Academic Year,County Code,District Code,School Code,County Name,District Name,School Name,District Type,School Type,"Educational 
2024-2025,43,69419,6046809,Santa Clara,Cupertino Union,Dwight D. Eisenhower Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,453,84,18.5%,127,28.0%,413,80,19.4%,120,29.1%,Y
2024-2025,43,69419,6046841,Santa Clara,Cupertino Union,Garden Gate Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,471,50,10.6%,98,20.8%,432,48,11.1%,92,21.3%,Y
2024-2025,43,69419,6046882,Santa Clara,Cupertino Union,Joaquin Miller Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,1067,78,7.3%,144,13.5%,1067,78,7.3%,144,13.5%,Y
2024-2025,43,69419,6046890,Santa Clara,Cupertino Union,John F. Kennedy Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,880,77,8.8%,138,15.7%,880,77,8.8%,138,15.7%,Y
2024-2025,43,69419,6046908,Santa Clara,Cupertino Union,John Muir Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,557,30,5.4%,47,8.4%,557,30,5.4%,47,8.4%,Y
2024-2025,43,69419,6046932,Santa Clara,Cupertino Union,Christa McAuliffe,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,358,22,6.1%,35,9.8%,339,22,6.5%,35,10.3%,Y
2024-2025,43,69419,6046940,Santa Clara,Cupertino Union,Abraham Lincoln Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,662,64,9.7%,95,14.4%,621,60,9.7%,89,14.3%,Y
2024-2025,43,69419,6046957,Santa Clara,Cupertino Union,Louis E. Stocklmeir Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,840,97,11.5%,179,21.3%,774,89,11.5%,168,21.7%,Y
2024-2025,43,69419,6046965,Santa Clara,Cupertino Union,Manuel De Vargas Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,379,136,35.9%,170,44.9%,343,123,35.9%,154,44.9%,Y
2024-2025,43,69419,6046981,Santa Clara,Cupertino Union,Montclaire Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,442,17,3.8%,39,8.8%,406,16,3.9%,36,8.9%,Y
2024-2025,43,69419,6047005,Santa Clara,Cupertino Union,Nelson S. Dilworth Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,547,61,11.2%,107,19.6%,507,57,11.2%,101,19.9%,Y
2024-2025,43,69419,6047039,Santa Clara,Cupertino Union,Murdock-Portal Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,551,19,3.4%,47,8.5%,551,19,3.4%,47,8.5%,Y
2024-2025,43,69419,6047088,Santa Clara,Cupertino Union,Stevens Creek Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,407,32,7.9%,54,13.3%,383,30,7.8%,50,13.1%,Y
2024-2025,43,69419,6047096,Santa Clara,Cupertino Union,Warren E. Hyde Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,800,142,17.8%,210,26.3%,800,142,17.8%,210,26.3%,Y
2024-2025,43,69419,6047104,Santa Clara,Cupertino Union,West Valley Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,422,39,9.2%,67,15.9%,388,38,9.8%,62,16.0%,Y
2024-2025,43,69419,6047112,Santa Clara,Cupertino Union,William Faria Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,614,27,4.4%,77,12.5%,614,27,4.4%,77,12.5%,Y
2024-2025,43,69419,6067185,Santa Clara,Cupertino Union,Blue Hills Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,424,45,10.6%,69,16.3%,407,45,11.1%,69,17.0%,Y
2024-2025,43,69427,0000001,Santa Clara,East Side Union High,"Nonpublic, Nonsectarian Schools",High School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66,21,31.8%,22,33.3%,42,15,35.7%,16,38.1%,Y
2024-2025,43,69427,0107151,Santa Clara,East Side Union High,"Escuela Popular/Center for Training and Careers, Family Learning",High School District,High Schools (Public),Traditional,Yes,0646,Directly funded,Y,9,12,658,544,82.7%,544,82.7%,0,0,0.0%,0,0.0%,Y
2024-2025,43,69427,0116889,Santa Clara,East Side Union High,KIPP San Jose Collegiate,High School District,High Schools (Public),Traditional,Yes,0976,Directly funded,Y,9,12,512,243,47.5%,363,70.9%,509,242,47.5%,362,71.1%,Y
2024-2025,43,69427,0125427,Santa Clara,East Side Union High,Calero High,High School District,Alternative Schools of Choice,Alternative School of Choice,No ,N/A,N/A,N,10,12,173,110,63.6%,116,67.1%,168,107,63.7%,113,67.3%,Y
2024-2025,43,69427,0125617,Santa Clara,East Side Union High,ACE Charter High,High School District,High Schools (Public),Traditional,Yes,1387,Directly funded,Y,9,12,313,248,79.2%,281,89.8%,301,239,79.4%,269,89.4%,Y
2024-2025,43,69427,0130856,Santa Clara,East Side Union High,Luis Valdez Leadership Academy,High School District,High Schools (Public),Traditional,Yes,1681,Directly funded,Y,9,12,225,169,75.1%,188,83.6%,223,167,74.9%,186,83.4%,Y
2024-2025,43,69427,0131995,Santa Clara,East Side Union High,B. Roberto Cruz Leadership Academy,High School District,High Schools (Public),Traditional,Yes,1675,Directly funded,Y,9,12,261,199,76.2%,230,88.1%,253,191,75.5%,222,87.7%,Y
2024-2025,43,69427,0132274,Santa Clara,East Side Union High,Alpha Cindy Avitia High,High School District,High Schools (Public),Traditional,Yes,1737,Directly funded,Y,9,12,405,261,64.4%,295,72.8%,394,252,64.0%,285,72.3%,Y
2024-2025,43,69427,4330015,Santa Clara,East Side Union High,Yerba Buena High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1612,905,56.1%,998,61.9%,1583,888,56.1%,980,61.9%,Y
2024-2025,43,69427,4330023,Santa Clara,East Side Union High,Santa Teresa High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,2134,537,25.2%,595,27.9%,2106,525,24.9%,583,27.7%,Y
2024-2025,43,69427,4330031,Santa Clara,East Side Union High,Independence High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,2289,992,43.3%,1075,47.0%,2219,950,42.8%,1031,46.5%,Y
2024-2025,43,69427,4330312,Santa Clara,East Side Union High,Phoenix High,High School District,Continuation High Schools,Continuation School,No ,N/A,N/A,N,11,12,70,45,64.3%,46,65.7%,67,43,64.2%,44,65.7%,Y
2024-2025,43,69427,4330353,Santa Clara,East Side Union High,Pegasus High,High School District,Continuation High Schools,Continuation School,No ,N/A,N/A,N,11,12,128,80,62.5%,83,64.8%,102,62,60.8%,65,63.7%,Y
2024-2025,43,69427,4330361,Santa Clara,East Side Union High,Apollo High,High School District,Continuation High Schools,Continuation School,No ,N/A,N/A,N,11,12,141,90,63.8%,95,67.4%,139,89,64.0%,94,67.6%,Y
2024-2025,43,69427,4330668,Santa Clara,East Side Union High,Latino College Preparatory Academy,High School District,High Schools (Public),Traditional,Yes,0414,Directly funded,Y,9,12,421,296,70.3%,350,83.1%,418,294,70.3%,348,83.3%,Y
2024-2025,43,69427,4330676,Santa Clara,East Side Union High,San Jose Conservation Corps Charter,High School District,High Schools (Public),Traditional,Yes,0425,Directly funded,Y,12,Adult,158,117,74.1%,119,75.3%,25,18,72.0%,18,72.0%,Y
2024-2025,43,69427,4330692,Santa Clara,East Side Union High,Evergreen Valley High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,2703,556,20.6%,606,22.4%,2690,552,20.5%,602,22.4%,Y
2024-2025,43,69427,4330726,Santa Clara,East Side Union High,Escuela Popular Accelerated Family Learning,High School District,K-12 Schools (Public),Traditional,Yes,0502,Directly funded,Y,K,12,396,345,87.1%,365,92.2%,347,303,87.3%,322,92.8%,Y
2024-2025,43,69427,4332318,Santa Clara,East Side Union High,Foothill High,High School District,Continuation High Schools,Continuation School,No ,N/A,N/A,N,11,12,268,199,74.3%,205,76.5%,195,150,76.9%,153,78.5%,Y
2024-2025,43,69427,4332995,Santa Clara,East Side Union High,Andrew P. Hill High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1564,965,61.7%,1057,67.6%,1517,934,61.6%,1023,67.4%,Y
2024-2025,43,69427,4333639,Santa Clara,East Side Union High,James Lick High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,862,494,57.3%,567,65.8%,844,483,57.2%,556,65.9%,Y
2024-2025,43,69427,4334900,Santa Clara,East Side Union High,Mt. Pleasant High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,998,566,56.7%,624,62.5%,979,553,56.5%,611,62.4%,Y
2024-2025,43,69427,4335204,Santa Clara,East Side Union High,Oak Grove High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1374,736,53.6%,772,56.2%,1348,723,53.6%,758,56.2%,Y
2024-2025,43,69427,4335428,Santa Clara,East Side Union High,William C. Overfelt High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1363,799,58.6%,854,62.7%,1328,778,58.6%,833,62.7%,Y
2024-2025,43,69427,4335907,Santa Clara,East Side Union High,Piedmont Hills High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1918,534,27.8%,578,30.1%,1885,519,27.5%,563,29.9%,Y
2024-2025,43,69427,4337903,Santa Clara,East Side Union High,Silver Creek High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,2139,823,38.5%,954,44.6%,2121,811,38.2%,942,44.4%,Y
2024-2025,43,69435,0000001,Santa Clara,Evergreen Elementary,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,4,44.4%,4,44.4%,9,4,44.4%,4,44.4%,Y
2024-2025,43,69435,0102616,Santa Clara,Evergreen Elementary,Carolyn A. Clark Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,497,78,15.7%,91,18.3%,477,76,15.9%,89,18.7%,Y
2024-2025,43,69435,6047120,Santa Clara,Evergreen Elementary,Cadwallader Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,374,126,33.7%,162,43.3%,348,117,33.6%,148,42.5%,Y
2024-2025,43,69435,6047138,Santa Clara,Evergreen Elementary,Evergreen Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,528,70,13.3%,81,15.3%,511,69,13.5%,80,15.7%,Y
2024-2025,43,69435,6047146,Santa Clara,Evergreen Elementary,Holly Oak Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,445,207,46.5%,239,53.7%,445,207,46.5%,239,53.7%,Y
2024-2025,43,69435,6047153,Santa Clara,Evergreen Elementary,Katherine R. Smith Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,373,242,64.9%,275,73.7%,341,224,65.7%,252,73.9%,Y
2024-2025,43,69435,6047161,Santa Clara,Evergreen Elementary,O. B. Whaley Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,268,163,60.8%,182,67.9%,253,156,61.7%,173,68.4%,Y
2024-2025,43,69435,6047179,Santa Clara,Evergreen Elementary,Quimby Oak Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,7,8,857,221,25.8%,261,30.5%,857,221,25.8%,261,30.5%,Y
2024-2025,43,69435,6067193,Santa Clara,Evergreen Elementary,Cedar Grove Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,493,201,40.8%,238,48.3%,458,193,42.1%,228,49.8%,Y
2024-2025,43,69435,6085690,Santa Clara,Evergreen Elementary,George V. LeyVa Intermediate,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,7,8,486,269,55.3%,300,61.7%,486,269,55.3%,300,61.7%,Y
2024-2025,43,69435,6095988,Santa Clara,Evergreen Elementary,John J. Montgomery Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,504,256,50.8%,297,58.9%,469,250,53.3%,289,61.6%,Y
2024-2025,43,69435,6102081,Santa Clara,Evergreen Elementary,Norwood Creek Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,530,121,22.8%,143,27.0%,496,117,23.6%,138,27.8%,Y
2024-2025,43,69435,6105787,Santa Clara,Evergreen Elementary,Millbrook Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,503,133,26.4%,155,30.8%,485,130,26.8%,152,31.3%,Y
2024-2025,43,69435,6110159,Santa Clara,Evergreen Elementary,Chaboya Middle,Elementary School District,Junior High Schools (Public),Traditional,No ,N/A,N/A,N,7,8,815,122,15.0%,134,16.4%,815,122,15.0%,134,16.4%,Y
2024-2025,43,69435,6111942,Santa Clara,Evergreen Elementary,Silver Oak Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,469,39,8.3%,41,8.7%,444,36,8.1%,37,8.3%,Y
2024-2025,43,69435,6115851,Santa Clara,Evergreen Elementary,Tom Matsumoto Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,727,84,11.6%,97,13.3%,691,80,11.6%,93,13.5%,Y
2024-2025,43,69435,6117956,Santa Clara,Evergreen Elementary,James Franklin Smith Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,595,52,8.7%,60,10.1%,576,51,8.9%,59,10.2%,Y
2024-2025,43,69450,0000001,Santa Clara,Franklin-McKinley Elementary,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,4,33.3%,4,33.3%,12,4,33.3%,4,33.3%,Y
2024-2025,43,69450,0108696,Santa Clara,Franklin-McKinley Elementary,Ramblewood Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,248,159,64.1%,181,73.0%,248,159,64.1%,181,73.0%,Y
2024-2025,43,69450,0113662,Santa Clara,Franklin-McKinley Elementary,Voices College-Bound Language Academy,Elementary School District,Elementary Schools (Public),Traditional,Yes,0846,Directly funded,Y,K,8,316,193,61.1%,232,73.4%,295,179,60.7%,217,73.6%,Y
2024-2025,43,69450,0123299,Santa Clara,Franklin-McKinley Elementary,Rocketship Mosaic Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,1192,Directly funded,Y,K,5,528,301,57.0%,353,66.9%,528,301,57.0%,353,66.9%,Y
2024-2025,43,69450,0127225,Santa Clara,Franklin-McKinley Elementary,College Connection Academy,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,7,8,213,118,55.4%,139,65.3%,213,118,55.4%,139,65.3%,Y
2024-2025,43,69450,0128108,Santa Clara,Franklin-McKinley Elementary,Rocketship Spark Academy,Elementary School District,Elementary Schools (Public),Traditional,Yes,1526,Directly funded,Y,K,5,546,259,47.4%,305,55.9%,509,245,48.1%,290,57.0%,Y
2024-2025,43,69450,0129205,Santa Clara,Franklin-McKinley Elementary,KIPP Heritage Academy,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,1608,Directly funded,Y,5,8,454,200,44.1%,284,62.6%,454,200,44.1%,284,62.6%,Y
2024-2025,43,69450,0129247,Santa Clara,Franklin-McKinley Elementary,ACE Esperanza Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,1545,Directly funded,Y,5,8,205,155,75.6%,178,86.8%,205,155,75.6%,178,86.8%,Y
2024-2025,43,69450,6047195,Santa Clara,Franklin-McKinley Elementary,Franklin Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,525,381,72.6%,424,80.8%,503,367,73.0%,407,80.9%,Y
2024-2025,43,69450,6047203,Santa Clara,Franklin-McKinley Elementary,G. W. Hellyer Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,387,288,74.4%,313,80.9%,365,274,75.1%,297,81.4%,Y
2024-2025,43,69450,6047211,Santa Clara,Franklin-McKinley Elementary,Captain Jason M. Dahl Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,396,290,73.2%,339,85.6%,379,279,73.6%,325,85.8%,Y
2024-2025,43,69450,6047229,Santa Clara,Franklin-McKinley Elementary,Bridges Academy,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,7,8,274,223,81.4%,245,89.4%,274,223,81.4%,245,89.4%,Y
2024-2025,43,69450,6047237,Santa Clara,Franklin-McKinley Elementary,Los Arboles Literacy and Technology Academy,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,3,185,128,69.2%,146,78.9%,185,128,69.2%,146,78.9%,Y
2024-2025,43,69450,6047245,Santa Clara,Franklin-McKinley Elementary,McKinley Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,206,154,74.8%,167,81.1%,206,154,74.8%,167,81.1%,Y
2024-2025,43,69450,6047252,Santa Clara,Franklin-McKinley Elementary,Santee Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,318,262,82.4%,286,89.9%,298,246,82.6%,268,89.9%,Y
2024-2025,43,69450,6047260,Santa Clara,Franklin-McKinley Elementary,Lairon College Preparatory Academy,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,4,8,253,179,70.8%,207,81.8%,253,179,70.8%,207,81.8%,Y
2024-2025,43,69450,6047278,Santa Clara,Franklin-McKinley Elementary,Sylvandale Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,7,8,330,217,65.8%,246,74.5%,330,217,65.8%,246,74.5%,Y
2024-2025,43,69450,6067201,Santa Clara,Franklin-McKinley Elementary,Robert F. Kennedy Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,300,231,77.0%,271,90.3%,277,214,77.3%,250,90.3%,Y
2024-2025,43,69450,6071542,Santa Clara,Franklin-McKinley Elementary,Stonegate Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,500,324,64.8%,380,76.0%,485,318,65.6%,372,76.7%,Y
2024-2025,43,69450,6105795,Santa Clara,Franklin-McKinley Elementary,Windmill Springs Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,598,382,63.9%,447,74.7%,581,375,64.5%,439,75.6%,Y
2024-2025,43,69450,6109433,Santa Clara,Franklin-McKinley Elementary,Jeanne R. Meadows Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,422,356,84.4%,389,92.2%,422,356,84.4%,389,92.2%,Y
2024-2025,43,69450,6115943,Santa Clara,Franklin-McKinley Elementary,"Shirakawa (George, Sr.) Elementary",Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,508,387,76.2%,420,82.7%,508,387,76.2%,420,82.7%,Y
2024-2025,43,69468,0000001,Santa Clara,Fremont Union High,"Nonpublic, Nonsectarian Schools",High School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,7,20.0%,7,20.0%,20,6,30.0%,6,30.0%,Y
2024-2025,43,69468,4330569,Santa Clara,Fremont Union High,Community Day,High School District,District Community Day Schools,Community Day School,No ,N/A,N/A,N,9,12,6,1,16.7%,1,16.7%,6,1,16.7%,1,16.7%,Y
2024-2025,43,69468,4331799,Santa Clara,Fremont Union High,Cupertino High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1800,181,10.1%,184,10.2%,1750,173,9.9%,176,10.1%,Y
2024-2025,43,69468,4332474,Santa Clara,Fremont Union High,Fremont High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,2060,485,23.5%,489,23.7%,1987,456,22.9%,459,23.1%,Y
2024-2025,43,69468,4333316,Santa Clara,Fremont Union High,Homestead High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,2224,330,14.8%,354,15.9%,2167,308,14.2%,332,15.3%,Y
2024-2025,43,69468,4334421,Santa Clara,Fremont Union High,Lynbrook High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1702,109,6.4%,111,6.5%,1675,106,6.3%,107,6.4%,Y
2024-2025,43,69468,4334462,Santa Clara,Fremont Union High,Monta Vista High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1630,96,5.9%,97,6.0%,1595,92,5.8%,93,5.8%,Y
2024-2025,43,69484,0000001,Santa Clara,Gilroy Unified,"Nonpublic, Nonsectarian Schools",Unified School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1,20.0%,1,20.0%,5,1,20.0%,1,20.0%,Y
2024-2025,43,69484,0100990,Santa Clara,Gilroy Unified,Solorsano Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,749,331,44.2%,366,48.9%,749,331,44.2%,366,48.9%,Y
2024-2025,43,69484,0114496,Santa Clara,Gilroy Unified,Dr. TJ Owens Gilroy Early College Academy,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,304,90,29.6%,121,39.8%,302,89,29.5%,120,39.7%,Y
2024-2025,43,69484,0118380,Santa Clara,Gilroy Unified,Christopher High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1630,562,34.5%,619,38.0%,1611,556,34.5%,613,38.1%,Y
2024-2025,43,69484,0123760,Santa Clara,Gilroy Unified,Gilroy Prep (a Navigator School),Unified School District,Elementary Schools (Public),Traditional,Yes,1278,Directly funded,Y,K,8,587,226,38.5%,264,45.0%,548,215,39.2%,249,45.4%,Y
2024-2025,43,69484,4332839,Santa Clara,Gilroy Unified,Gilroy High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1618,755,46.7%,828,51.2%,1553,728,46.9%,798,51.4%,Y
2024-2025,43,69484,4334850,Santa Clara,Gilroy Unified,Mt. Madonna High,Unified School District,Continuation High Schools,Continuation School,No ,N/A,N/A,N,9,12,150,86,57.3%,93,62.0%,146,83,56.8%,90,61.6%,Y
2024-2025,43,69484,6047286,Santa Clara,Gilroy Unified,Luigi Aprea Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,722,235,32.5%,260,36.0%,664,215,32.4%,239,36.0%,Y
2024-2025,43,69484,6047294,Santa Clara,Gilroy Unified,El Roble Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,551,288,52.3%,317,57.5%,496,271,54.6%,299,60.3%,Y
2024-2025,43,69484,6047302,Santa Clara,Gilroy Unified,Eliot Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,481,353,73.4%,375,78.0%,428,323,75.5%,344,80.4%,Y
2024-2025,43,69484,6047310,Santa Clara,Gilroy Unified,Glen View Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,508,358,70.5%,376,74.0%,470,343,73.0%,360,76.6%,Y
2024-2025,43,69484,6047328,Santa Clara,Gilroy Unified,Las Animas Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,800,275,34.4%,330,41.3%,800,275,34.4%,330,41.3%,Y
2024-2025,43,69484,6047336,Santa Clara,Gilroy Unified,Rucker Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,510,294,57.6%,327,64.1%,510,294,57.6%,327,64.1%,Y
2024-2025,43,69484,6098214,Santa Clara,Gilroy Unified,South Valley Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,784,386,49.2%,436,55.6%,784,386,49.2%,436,55.6%,Y
2024-2025,43,69484,6106991,Santa Clara,Gilroy Unified,Rod Kelley Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,697,323,46.3%,377,54.1%,697,323,46.3%,377,54.1%,Y
2024-2025,43,69484,6111785,Santa Clara,Gilroy Unified,Brownell Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,672,316,47.0%,378,56.3%,672,316,47.0%,378,56.3%,Y
2024-2025,43,69492,6047351,Santa Clara,Lakeside Joint,Lakeside Elementary,Elementary School District,Elemen Schools In 1 School Dist. (Public),Traditional,No ,N/A,N/A,N,K,5,64,7,10.9%,7,10.9%,59,7,11.9%,7,11.9%,Y
2024-2025,43,69500,0000001,Santa Clara,Loma Prieta Joint Union Elementary,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,1,50.0%,1,50.0%,2,1,50.0%,1,50.0%,Y
2024-2025,43,69500,6047369,Santa Clara,Loma Prieta Joint Union Elementary,Loma Prieta Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,259,30,11.6%,35,13.5%,259,30,11.6%,35,13.5%,Y
2024-2025,43,69500,6093058,Santa Clara,Loma Prieta Joint Union Elementary,C. T. English Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,164,17,10.4%,18,11.0%,164,17,10.4%,18,11.0%,Y
