Academic Year,County Code,District Code,School Code,County Name,District Name,School Name,District Type,School Type,"Educational 
2024-2025,43,69518,0000001,Santa Clara,Los Altos Elementary,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,0,0.0%,0,0.0%,2,0,0.0%,0,0.0%,Y
2024-2025,43,69518,6047377,Santa Clara,Los Altos Elementary,Almond Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,354,35,9.9%,41,11.6%,335,34,10.1%,40,11.9%,Y
2024-2025,43,69518,6047385,Santa Clara,Los Altos Elementary,Ardis G. Egan Junior High,Elementary School District,Junior High Schools (Public),Traditional,No ,N/A,N/A,N,7,8,517,51,9.9%,52,10.1%,517,51,9.9%,52,10.1%,Y
2024-2025,43,69518,6047401,Santa Clara,Los Altos Elementary,Covington Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,404,30,7.4%,33,8.2%,387,29,7.5%,32,8.3%,Y
2024-2025,43,69518,6047427,Santa Clara,Los Altos Elementary,Gardner Bullis Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,313,6,1.9%,6,1.9%,297,6,2.0%,6,2.0%,Y
2024-2025,43,69518,6047435,Santa Clara,Los Altos Elementary,Georgina P. Blach Junior High,Elementary School District,Junior High Schools (Public),Traditional,No ,N/A,N/A,N,7,8,388,17,4.4%,17,4.4%,388,17,4.4%,17,4.4%,Y
2024-2025,43,69518,6047450,Santa Clara,Los Altos Elementary,Loyola Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,367,10,2.7%,10,2.7%,348,10,2.9%,10,2.9%,Y
2024-2025,43,69518,6047468,Santa Clara,Los Altos Elementary,Oak Avenue Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,334,9,2.7%,9,2.7%,314,9,2.9%,9,2.9%,Y
2024-2025,43,69518,6047492,Santa Clara,Los Altos Elementary,Santa Rita Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,326,58,17.8%,61,18.7%,307,55,17.9%,58,18.9%,Y
2024-2025,43,69518,6047500,Santa Clara,Los Altos Elementary,Springer Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,365,17,4.7%,18,4.9%,330,14,4.2%,15,4.5%,Y
2024-2025,43,69526,0000001,Santa Clara,Los Gatos Union Elementary,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,100.0%,1,100.0%,1,1,100.0%,1,100.0%,Y
2024-2025,43,69526,6047518,Santa Clara,Los Gatos Union Elementary,Blossom Hill Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,530,37,7.0%,37,7.0%,474,36,7.6%,36,7.6%,Y
2024-2025,43,69526,6047526,Santa Clara,Los Gatos Union Elementary,Daves Avenue Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,549,29,5.3%,29,5.3%,549,29,5.3%,29,5.3%,Y
2024-2025,43,69526,6047534,Santa Clara,Los Gatos Union Elementary,Lexington Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,174,9,5.2%,9,5.2%,143,7,4.9%,7,4.9%,Y
2024-2025,43,69526,6047542,Santa Clara,Los Gatos Union Elementary,Louise Van Meter Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,507,34,6.7%,34,6.7%,505,33,6.5%,33,6.5%,Y
2024-2025,43,69526,6047567,Santa Clara,Los Gatos Union Elementary,Raymond J. Fisher Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,1015,57,5.6%,57,5.6%,1015,57,5.6%,57,5.6%,Y
2024-2025,43,69534,0000001,Santa Clara,Los Gatos-Saratoga Union High,"Nonpublic, Nonsectarian Schools",High School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,1,11.1%,1,11.1%,5,1,20.0%,1,20.0%,Y
2024-2025,43,69534,4334371,Santa Clara,Los Gatos-Saratoga Union High,Los Gatos High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1914,131,6.8%,131,6.8%,1860,127,6.8%,127,6.8%,Y
2024-2025,43,69534,4337762,Santa Clara,Los Gatos-Saratoga Union High,Saratoga High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1161,39,3.4%,40,3.4%,1106,35,3.2%,36,3.3%,Y
2024-2025,43,69542,6047575,Santa Clara,Luther Burbank,Luther Burbank Elementary,Elementary School District,Elemen Schools In 1 School Dist. (Public),Traditional,No ,N/A,N/A,N,P,8,426,277,65.0%,297,69.7%,413,267,64.6%,286,69.2%,Y
2024-2025,43,69575,0000001,Santa Clara,Moreland,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,5,62.5%,5,62.5%,8,5,62.5%,5,62.5%,Y
2024-2025,43,69575,0129940,Santa Clara,Moreland,Latimer,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,491,197,40.1%,233,47.5%,469,187,39.9%,221,47.1%,Y
2024-2025,43,69575,6047740,Santa Clara,Moreland,Country Lane Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,444,124,27.9%,133,30.0%,415,118,28.4%,127,30.6%,Y
2024-2025,43,69575,6047765,Santa Clara,Moreland,Easterbrook Discovery,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,952,200,21.0%,211,22.2%,933,197,21.1%,206,22.1%,Y
2024-2025,43,69575,6047781,Santa Clara,Moreland,Moreland Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,707,237,33.5%,271,38.3%,707,237,33.5%,271,38.3%,Y
2024-2025,43,69575,6047799,Santa Clara,Moreland,George C. Payne Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,417,113,27.1%,131,31.4%,398,108,27.1%,125,31.4%,Y
2024-2025,43,69575,6047807,Santa Clara,Moreland,Gussie M. Baker Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,400,67,16.8%,76,19.0%,371,64,17.3%,73,19.7%,Y
2024-2025,43,69575,6047831,Santa Clara,Moreland,Leroy Anderson Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,377,293,77.7%,322,85.4%,350,275,78.6%,303,86.6%,Y
2024-2025,43,69583,0000001,Santa Clara,Morgan Hill Unified,"Nonpublic, Nonsectarian Schools",Unified School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,5,50.0%,5,50.0%,9,4,44.4%,4,44.4%,Y
2024-2025,43,69583,0102368,Santa Clara,Morgan Hill Unified,Ann Sobrato High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1511,438,29.0%,458,30.3%,1483,429,28.9%,449,30.3%,Y
2024-2025,43,69583,4333951,Santa Clara,Morgan Hill Unified,Live Oak High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1101,441,40.1%,462,42.0%,1069,430,40.2%,451,42.2%,Y
2024-2025,43,69583,4334488,Santa Clara,Morgan Hill Unified,Central High (Continuation),Unified School District,Continuation High Schools,Continuation School,No ,N/A,N/A,N,10,12,83,50,60.2%,52,62.7%,61,43,70.5%,44,72.1%,Y
2024-2025,43,69583,6047914,Santa Clara,Morgan Hill Unified,Nordstrom Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,645,140,21.7%,143,22.2%,593,129,21.8%,132,22.3%,Y
2024-2025,43,69583,6047922,Santa Clara,Morgan Hill Unified,P. A. Walsh STEAM Academy,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,359,238,66.3%,249,69.4%,341,231,67.7%,241,70.7%,Y
2024-2025,43,69583,6047948,Santa Clara,Morgan Hill Unified,San Martin Gwinn Environmental Science Academy,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,643,349,54.3%,366,56.9%,616,337,54.7%,352,57.1%,Y
2024-2025,43,69583,6095384,Santa Clara,Morgan Hill Unified,Lewis H. Britton Middle,Unified School District,Junior High Schools (Public),Traditional,No ,N/A,N/A,N,6,8,637,273,42.9%,287,45.1%,637,273,42.9%,287,45.1%,Y
2024-2025,43,69583,6095392,Santa Clara,Morgan Hill Unified,Los Paseos Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,403,157,39.0%,163,40.4%,373,148,39.7%,152,40.8%,Y
2024-2025,43,69583,6098263,Santa Clara,Morgan Hill Unified,Jackson Academy of Music and Math (JAMM),Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,690,173,25.1%,179,25.9%,684,170,24.9%,176,25.7%,Y
2024-2025,43,69583,6098271,Santa Clara,Morgan Hill Unified,Paradise Valley Engineering Academy,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,442,109,24.7%,114,25.8%,401,104,25.9%,108,26.9%,Y
2024-2025,43,69583,6100325,Santa Clara,Morgan Hill Unified,Martin Murphy Middle,Unified School District,Junior High Schools (Public),Traditional,No ,N/A,N/A,N,6,8,466,199,42.7%,212,45.5%,466,199,42.7%,212,45.5%,Y
2024-2025,43,69583,6109375,Santa Clara,Morgan Hill Unified,El Toro Health Science Academy,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,456,152,33.3%,160,35.1%,421,146,34.7%,154,36.6%,Y
2024-2025,43,69583,6118376,Santa Clara,Morgan Hill Unified,Barrett Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,374,244,65.2%,252,67.4%,356,238,66.9%,246,69.1%,Y
2024-2025,43,69583,6118541,Santa Clara,Morgan Hill Unified,Charter School of Morgan Hill,Unified School District,Elementary Schools (Public),Traditional,Yes,0363,Directly funded,Y,K,8,654,53,8.1%,55,8.4%,654,53,8.1%,55,8.4%,Y
2024-2025,43,69591,0000001,Santa Clara,Mountain View Whisman,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,3,18.8%,3,18.8%,16,3,18.8%,3,18.8%,Y
2024-2025,43,69591,0132373,Santa Clara,Mountain View Whisman,Gabriela Mistral Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,366,167,45.6%,177,48.4%,348,160,46.0%,170,48.9%,Y
2024-2025,43,69591,0138750,Santa Clara,Mountain View Whisman,Jose Antonio Vargas Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,368,84,22.8%,86,23.4%,368,84,22.8%,86,23.4%,Y
2024-2025,43,69591,6047955,Santa Clara,Mountain View Whisman,Benjamin Bubb Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,312,54,17.3%,54,17.3%,312,54,17.3%,54,17.3%,Y
2024-2025,43,69591,6047963,Santa Clara,Mountain View Whisman,Edith Landels Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,399,80,20.1%,84,21.1%,399,80,20.1%,84,21.1%,Y
2024-2025,43,69591,6047971,Santa Clara,Mountain View Whisman,Amy Imai Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,388,38,9.8%,43,11.1%,351,35,10.0%,40,11.4%,Y
2024-2025,43,69591,6047989,Santa Clara,Mountain View Whisman,Isaac Newton Graham Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,860,214,24.9%,226,26.3%,860,214,24.9%,226,26.3%,Y
2024-2025,43,69591,6048003,Santa Clara,Mountain View Whisman,Mariano Castro Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,248,184,74.2%,205,82.7%,229,172,75.1%,190,83.0%,Y
2024-2025,43,69591,6049464,Santa Clara,Mountain View Whisman,Stevenson Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,461,56,12.1%,62,13.4%,461,56,12.1%,62,13.4%,Y
2024-2025,43,69591,6049472,Santa Clara,Mountain View Whisman,Crittenden Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,616,128,20.8%,146,23.7%,616,128,20.8%,146,23.7%,Y
2024-2025,43,69591,6049480,Santa Clara,Mountain View Whisman,Monta Loma Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,298,75,25.2%,88,29.5%,231,66,28.6%,77,33.3%,Y
2024-2025,43,69591,6049514,Santa Clara,Mountain View Whisman,Theuerkauf Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,308,110,35.7%,119,38.6%,266,97,36.5%,104,39.1%,Y
2024-2025,43,69609,0000001,Santa Clara,Mountain View-Los Altos Union High,"Nonpublic, Nonsectarian Schools",High School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,2,8.3%,2,8.3%,22,2,9.1%,2,9.1%,Y
2024-2025,43,69609,4334116,Santa Clara,Mountain View-Los Altos Union High,Los Altos High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,2170,343,15.8%,359,16.5%,2124,332,15.6%,348,16.4%,Y
2024-2025,43,69609,4334728,Santa Clara,Mountain View-Los Altos Union High,Mountain View High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,2187,269,12.3%,277,12.7%,2109,255,12.1%,263,12.5%,Y
2024-2025,43,69609,4334736,Santa Clara,Mountain View-Los Altos Union High,Alta Vista High,High School District,Continuation High Schools,Continuation School,No ,N/A,N/A,N,9,12,78,39,50.0%,39,50.0%,73,36,49.3%,36,49.3%,Y
2024-2025,43,69617,0000001,Santa Clara,Mount Pleasant Elementary,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,1,25.0%,1,25.0%,4,1,25.0%,1,25.0%,Y
2024-2025,43,69617,6048037,Santa Clara,Mount Pleasant Elementary,August Boeger Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,397,277,69.8%,325,81.9%,397,277,69.8%,325,81.9%,Y
2024-2025,43,69617,6048045,Santa Clara,Mount Pleasant Elementary,Ida Jew Academies,Elementary School District,Elementary Schools (Public),Traditional,Yes,1243,Locally funded,N,K,8,435,258,59.3%,301,69.2%,413,243,58.8%,284,68.8%,Y
2024-2025,43,69617,6048060,Santa Clara,Mount Pleasant Elementary,Mt. Pleasant Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,P,5,172,130,75.6%,137,79.7%,160,122,76.3%,127,79.4%,Y
2024-2025,43,69617,6048078,Santa Clara,Mount Pleasant Elementary,Robert Sanders Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,P,5,304,203,66.8%,239,78.6%,291,198,68.0%,234,80.4%,Y
2024-2025,43,69617,6067227,Santa Clara,Mount Pleasant Elementary,Valle Vista Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,204,119,58.3%,134,65.7%,191,117,61.3%,132,69.1%,Y
2024-2025,43,69625,0000001,Santa Clara,Oak Grove Elementary,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,4,16.7%,4,16.7%,24,4,16.7%,4,16.7%,Y
2024-2025,43,69625,0140590,Santa Clara,Oak Grove Elementary,Indigo,Elementary School District,Alternative Schools of Choice,Alternative School of Choice,No ,N/A,N/A,N,K,8,267,41,15.4%,48,18.0%,267,41,15.4%,48,18.0%,Y
2024-2025,43,69625,6048086,Santa Clara,Oak Grove Elementary,Anderson (Alex) Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,492,239,48.6%,275,55.9%,453,225,49.7%,255,56.3%,Y
2024-2025,43,69625,6048094,Santa Clara,Oak Grove Elementary,Davis (Caroline) Intermediate,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,7,8,537,300,55.9%,332,61.8%,537,300,55.9%,332,61.8%,Y
2024-2025,43,69625,6048102,Santa Clara,Oak Grove Elementary,Christopher Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,446,243,54.5%,285,63.9%,419,236,56.3%,276,65.9%,Y
2024-2025,43,69625,6048110,Santa Clara,Oak Grove Elementary,Frost (Earl) Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,313,83,26.5%,104,33.2%,293,78,26.6%,99,33.8%,Y
2024-2025,43,69625,6048128,Santa Clara,Oak Grove Elementary,Edenvale Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,357,236,66.1%,243,68.1%,339,223,65.8%,230,67.8%,Y
2024-2025,43,69625,6048177,Santa Clara,Oak Grove Elementary,Stipe (Samuel) Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,310,155,50.0%,188,60.6%,291,149,51.2%,181,62.2%,Y
2024-2025,43,69625,6067243,Santa Clara,Oak Grove Elementary,Santa Teresa Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,542,126,23.2%,157,29.0%,502,121,24.1%,148,29.5%,Y
2024-2025,43,69625,6068167,Santa Clara,Oak Grove Elementary,Herman (Leonard) Intermediate,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,5,8,723,200,27.7%,225,31.1%,723,200,27.7%,225,31.1%,Y
2024-2025,43,69625,6072144,Santa Clara,Oak Grove Elementary,Sakamoto Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,571,125,21.9%,152,26.6%,550,123,22.4%,149,27.1%,Y
2024-2025,43,69625,6072151,Santa Clara,Oak Grove Elementary,Del Roble Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,420,145,34.5%,176,41.9%,402,138,34.3%,166,41.3%,Y
2024-2025,43,69625,6072177,Santa Clara,Oak Grove Elementary,Bernal Intermediate,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,7,8,675,253,37.5%,283,41.9%,675,253,37.5%,283,41.9%,Y
2024-2025,43,69625,6088306,Santa Clara,Oak Grove Elementary,Oak Ridge Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,495,142,28.7%,171,34.5%,468,137,29.3%,164,35.0%,Y
2024-2025,43,69625,6093066,Santa Clara,Oak Grove Elementary,Parkview Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,549,322,58.7%,354,64.5%,532,313,58.8%,345,64.8%,Y
2024-2025,43,69625,6095400,Santa Clara,Oak Grove Elementary,Baldwin (Julia) Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,P,6,425,133,31.3%,149,35.1%,405,130,32.1%,144,35.6%,Y
2024-2025,43,69625,6097430,Santa Clara,Oak Grove Elementary,Taylor (Bertha) Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,497,104,20.9%,120,24.1%,471,100,21.2%,114,24.2%,Y
2024-2025,43,69625,6099451,Santa Clara,Oak Grove Elementary,Hayes Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,470,225,47.9%,265,56.4%,447,218,48.8%,253,56.6%,Y
2024-2025,43,69625,6116081,Santa Clara,Oak Grove Elementary,Ledesma (Rita) Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,426,116,27.2%,149,35.0%,407,111,27.3%,143,35.1%,Y
2024-2025,43,69633,0000001,Santa Clara,Orchard Elementary,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,0,0.0%,0,0.0%,1,0,0.0%,0,0.0%,Y
2024-2025,43,69633,6048185,Santa Clara,Orchard Elementary,Orchard Elementary,Elementary School District,Elemen Schools In 1 School Dist. (Public),Traditional,No ,N/A,N/A,N,K,8,740,344,46.5%,371,50.1%,712,336,47.2%,363,51.0%,Y
2024-2025,43,69641,0000001,Santa Clara,Palo Alto Unified,"Nonpublic, Nonsectarian Schools",Unified School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21,2,9.5%,2,9.5%,21,2,9.5%,2,9.5%,Y
2024-2025,43,69641,0142349,Santa Clara,Palo Alto Unified,Palo Alto Middle College High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,45,6,13.3%,6,13.3%,45,6,13.3%,6,13.3%,Y
2024-2025,43,69641,4332904,Santa Clara,Palo Alto Unified,Henry M. Gunn High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1643,179,10.9%,192,11.7%,1596,173,10.8%,186,11.7%,Y
2024-2025,43,69641,4335782,Santa Clara,Palo Alto Unified,Palo Alto High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1891,232,12.3%,252,13.3%,1816,222,12.2%,241,13.3%,Y
2024-2025,43,69641,6048193,Santa Clara,Palo Alto Unified,Addison Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,366,57,15.6%,63,17.2%,366,57,15.6%,63,17.2%,Y
2024-2025,43,69641,6048201,Santa Clara,Palo Alto Unified,Herbert Hoover Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,389,24,6.2%,26,6.7%,389,24,6.2%,26,6.7%,Y
2024-2025,43,69641,6048235,Santa Clara,Palo Alto Unified,El Carmelo Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,282,50,17.7%,52,18.4%,282,50,17.7%,52,18.4%,Y
2024-2025,43,69641,6048243,Santa Clara,Palo Alto Unified,Ohlone Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,464,34,7.3%,39,8.4%,464,34,7.3%,39,8.4%,Y
2024-2025,43,69641,6048250,Santa Clara,Palo Alto Unified,Escondido Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,432,78,18.1%,89,20.6%,432,78,18.1%,89,20.6%,Y
2024-2025,43,69641,6048268,Santa Clara,Palo Alto Unified,Fairmeadow Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,425,48,11.3%,52,12.2%,387,43,11.1%,46,11.9%,Y
2024-2025,43,69641,6048292,Santa Clara,Palo Alto Unified,Duveneck Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,376,44,11.7%,51,13.6%,333,42,12.6%,49,14.7%,Y
2024-2025,43,69641,6048300,Santa Clara,Palo Alto Unified,Greendell,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,P,K,26,2,7.7%,2,7.7%,26,2,7.7%,2,7.7%,Y
2024-2025,43,69641,6048326,Santa Clara,Palo Alto Unified,Juana Briones Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,260,24,9.2%,28,10.8%,260,24,9.2%,28,10.8%,Y
2024-2025,43,69641,6048359,Santa Clara,Palo Alto Unified,Palo Verde Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,334,41,12.3%,42,12.6%,334,41,12.3%,42,12.6%,Y
2024-2025,43,69641,6048375,Santa Clara,Palo Alto Unified,Packard Children's Hospital/Stanford,Unified School District,K-12 Schools (Public),Home and Hospital,No ,N/A,N/A,N,K,12,15,3,20.0%,3,20.0%,14,3,21.4%,3,21.4%,Y
2024-2025,43,69641,6048409,Santa Clara,Palo Alto Unified,Walter Hays Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,305,47,15.4%,52,17.0%,267,43,16.1%,48,18.0%,Y
2024-2025,43,69641,6060065,Santa Clara,Palo Alto Unified,Frank S. Greene Jr. Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,732,109,14.9%,124,16.9%,732,109,14.9%,124,16.9%,Y
2024-2025,43,69641,6060081,Santa Clara,Palo Alto Unified,Jane Lathrop Stanford Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,1002,98,9.8%,107,10.7%,1002,98,9.8%,107,10.7%,Y
2024-2025,43,69641,6068241,Santa Clara,Palo Alto Unified,Lucille M. Nixon Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,350,20,5.7%,21,6.0%,350,20,5.7%,21,6.0%,Y
2024-2025,43,69641,6115562,Santa Clara,Palo Alto Unified,Barron Park Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,278,78,28.1%,83,29.9%,232,69,29.7%,73,31.5%,Y
2024-2025,43,69641,6118707,Santa Clara,Palo Alto Unified,Ellen Fletcher Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,572,72,12.6%,78,13.6%,572,72,12.6%,78,13.6%,Y
2024-2025,43,69666,0000001,Santa Clara,San Jose Unified,"Nonpublic, Nonsectarian Schools",Unified School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97,23,23.7%,23,23.7%,84,22,26.2%,22,26.2%,Y
2024-2025,43,69666,0129718,Santa Clara,San Jose Unified,Downtown College Preparatory Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1623,Directly funded,Y,5,8,231,157,68.0%,188,81.4%,231,157,68.0%,188,81.4%,Y
2024-2025,43,69666,0131656,Santa Clara,San Jose Unified,ACE Inspire Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1546,Directly funded,Y,5,8,205,153,74.6%,178,86.8%,205,153,74.6%,178,86.8%,Y
2024-2025,43,69666,4330080,Santa Clara,San Jose Unified,Gunderson High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,744,341,45.8%,406,54.6%,734,334,45.5%,399,54.4%,Y
