Academic Year,County Code,District Code,School Code,County Name,District Name,School Name,District Type,School Type,"Educational 
2024-2025,43,69666,4330502,Santa Clara,San Jose Unified,Liberty Alternative,Unified School District,Alternative Schools of Choice,Alternative School of Choice,No ,N/A,N/A,N,6,12,274,135,49.3%,150,54.7%,193,102,52.8%,112,58.0%,Y
2024-2025,43,69666,4330585,Santa Clara,San Jose Unified,Downtown College Preparatory,Unified School District,High Schools (Public),Traditional,Yes,0287,Directly funded,Y,9,12,520,363,69.8%,410,78.8%,507,355,70.0%,400,78.9%,Y
2024-2025,43,69666,4332110,Santa Clara,San Jose Unified,Broadway High,Unified School District,Continuation High Schools,Continuation School,No ,N/A,N/A,N,9,12,176,116,65.9%,125,71.0%,148,97,65.5%,104,70.3%,Y
2024-2025,43,69666,4333522,Santa Clara,San Jose Unified,Leland High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1471,124,8.4%,166,11.3%,1451,122,8.4%,163,11.2%,Y
2024-2025,43,69666,4333795,Santa Clara,San Jose Unified,Abraham Lincoln High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1590,735,46.2%,893,56.2%,1566,726,46.4%,884,56.4%,Y
2024-2025,43,69666,4335949,Santa Clara,San Jose Unified,Pioneer High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1393,340,24.4%,429,30.8%,1361,335,24.6%,424,31.2%,Y
2024-2025,43,69666,4337200,Santa Clara,San Jose Unified,San Jose High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,874,537,61.4%,611,69.9%,858,523,61.0%,597,69.6%,Y
2024-2025,43,69666,4338950,Santa Clara,San Jose Unified,Willow Glen High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1543,483,31.3%,599,38.8%,1511,475,31.4%,589,39.0%,Y
2024-2025,43,69666,6048417,Santa Clara,San Jose Unified,Allen at Steinbeck,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,406,252,62.1%,280,69.0%,373,237,63.5%,265,71.0%,Y
2024-2025,43,69666,6048425,Santa Clara,San Jose Unified,Almaden Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,305,187,61.3%,219,71.8%,275,176,64.0%,203,73.8%,Y
2024-2025,43,69666,6048433,Santa Clara,San Jose Unified,Anne Darling Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,260,169,65.0%,190,73.1%,239,157,65.7%,177,74.1%,Y
2024-2025,43,69666,6048474,Santa Clara,San Jose Unified,Booksin Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,715,74,10.3%,85,11.9%,647,66,10.2%,76,11.7%,Y
2024-2025,43,69666,6048490,Santa Clara,San Jose Unified,Canoas Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,282,179,63.5%,202,71.6%,265,170,64.2%,189,71.3%,Y
2024-2025,43,69666,6048516,Santa Clara,San Jose Unified,Empire Gardens Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,214,133,62.1%,151,70.6%,196,125,63.8%,142,72.4%,Y
2024-2025,43,69666,6048532,Santa Clara,San Jose Unified,Gardner Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,385,242,62.9%,270,70.1%,353,224,63.5%,252,71.4%,Y
2024-2025,43,69666,6048540,Santa Clara,San Jose Unified,Grant Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,383,241,62.9%,267,69.7%,349,220,63.0%,246,70.5%,Y
2024-2025,43,69666,6048565,Santa Clara,San Jose Unified,Hammer Montessori at Galarza Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,309,52,16.8%,62,20.1%,309,52,16.8%,62,20.1%,Y
2024-2025,43,69666,6048599,Santa Clara,San Jose Unified,Horace Mann Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,293,193,65.9%,218,74.4%,276,185,67.0%,209,75.7%,Y
2024-2025,43,69666,6048649,Santa Clara,San Jose Unified,Lowell Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,261,196,75.1%,222,85.1%,243,181,74.5%,207,85.2%,Y
2024-2025,43,69666,6048656,Santa Clara,San Jose Unified,Merritt Trace Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,829,398,48.0%,450,54.3%,759,364,48.0%,413,54.4%,Y
2024-2025,43,69666,6048664,Santa Clara,San Jose Unified,Reed Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,356,69,19.4%,86,24.2%,322,64,19.9%,81,25.2%,Y
2024-2025,43,69666,6048672,Santa Clara,San Jose Unified,River Glen,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,463,158,34.1%,217,46.9%,463,158,34.1%,217,46.9%,Y
2024-2025,43,69666,6048680,Santa Clara,San Jose Unified,Schallenberger Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,509,118,23.2%,130,25.5%,459,108,23.5%,120,26.1%,Y
2024-2025,43,69666,6048698,Santa Clara,San Jose Unified,Selma Olinder Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,269,185,68.8%,216,80.3%,241,171,71.0%,198,82.2%,Y
2024-2025,43,69666,6048706,Santa Clara,San Jose Unified,Simonds Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,480,41,8.5%,44,9.2%,443,41,9.3%,44,9.9%,Y
2024-2025,43,69666,6048714,Santa Clara,San Jose Unified,Terrell Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,255,104,40.8%,138,54.1%,226,94,41.6%,123,54.4%,Y
2024-2025,43,69666,6048722,Santa Clara,San Jose Unified,Hacienda Science/Environmental Magnet,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,622,103,16.6%,139,22.3%,622,103,16.6%,139,22.3%,Y
2024-2025,43,69666,6048730,Santa Clara,San Jose Unified,Walter L. Bachrodt Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,398,195,49.0%,244,61.3%,367,183,49.9%,228,62.1%,Y
2024-2025,43,69666,6048748,Santa Clara,San Jose Unified,Washington Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,329,243,73.9%,273,83.0%,309,231,74.8%,260,84.1%,Y
2024-2025,43,69666,6048755,Santa Clara,San Jose Unified,Williams Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,559,36,6.4%,46,8.2%,523,34,6.5%,44,8.4%,Y
2024-2025,43,69666,6048763,Santa Clara,San Jose Unified,Willow Glen Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,660,206,31.2%,237,35.9%,611,194,31.8%,224,36.7%,Y
2024-2025,43,69666,6060099,Santa Clara,San Jose Unified,Bret Harte Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,862,77,8.9%,103,11.9%,862,77,8.9%,103,11.9%,Y
2024-2025,43,69666,6060107,Santa Clara,San Jose Unified,Willow Glen Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,1180,350,29.7%,433,36.7%,1180,350,29.7%,433,36.7%,Y
2024-2025,43,69666,6060115,Santa Clara,San Jose Unified,John Muir Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,722,336,46.5%,391,54.2%,722,336,46.5%,391,54.2%,Y
2024-2025,43,69666,6062103,Santa Clara,San Jose Unified,Muwekma Ohlone Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,587,352,60.0%,403,68.7%,587,352,60.0%,403,68.7%,Y
2024-2025,43,69666,6062111,Santa Clara,San Jose Unified,Herbert Hoover Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,910,477,52.4%,573,63.0%,910,477,52.4%,573,63.0%,Y
2024-2025,43,69666,6093074,Santa Clara,San Jose Unified,Los Alamitos Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,602,59,9.8%,73,12.1%,566,57,10.1%,71,12.5%,Y
2024-2025,43,69666,6093082,Santa Clara,San Jose Unified,Graystone Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,466,34,7.3%,41,8.8%,451,34,7.5%,41,9.1%,Y
2024-2025,43,69666,6093090,Santa Clara,San Jose Unified,Rachel Carson Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,199,75,37.7%,94,47.2%,176,66,37.5%,83,47.2%,Y
2024-2025,43,69666,6095418,Santa Clara,San Jose Unified,Castillero Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,865,233,26.9%,277,32.0%,865,233,26.9%,277,32.0%,Y
2024-2025,43,69666,6119010,Santa Clara,San Jose Unified,Ernesto Galarza Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,322,214,66.5%,249,77.3%,288,198,68.8%,232,80.6%,Y
2024-2025,43,69674,0000001,Santa Clara,Santa Clara Unified,"Nonpublic, Nonsectarian Schools",Unified School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,11,31.4%,11,31.4%,30,11,36.7%,11,36.7%,Y
2024-2025,43,69674,0110700,Santa Clara,Santa Clara Unified,Don Callejon,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,568,115,20.2%,121,21.3%,550,113,20.5%,119,21.6%,Y
2024-2025,43,69674,0125443,Santa Clara,Santa Clara Unified,Santa Clara Community Day,Unified School District,District Community Day Schools,Community Day School,No ,N/A,N/A,N,6,12,10,8,80.0%,8,80.0%,10,8,80.0%,8,80.0%,Y
2024-2025,43,69674,0133363,Santa Clara,Santa Clara Unified,Central Park Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,419,76,18.1%,83,19.8%,385,68,17.7%,75,19.5%,Y
2024-2025,43,69674,0135970,Santa Clara,Santa Clara Unified,Mission Early College High,Unified School District,Alternative Schools of Choice,Alternative School of Choice,No ,N/A,N/A,N,9,12,183,54,29.5%,57,31.1%,181,54,29.8%,57,31.5%,Y
2024-2025,43,69674,0140475,Santa Clara,Santa Clara Unified,Abram Agnew Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,505,107,21.2%,126,25.0%,465,102,21.9%,120,25.8%,Y
2024-2025,43,69674,0140483,Santa Clara,Santa Clara Unified,Dolores Huerta Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,571,192,33.6%,211,37.0%,571,192,33.6%,211,37.0%,Y
2024-2025,43,69674,0141283,Santa Clara,Santa Clara Unified,Kathleen MacDonald High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,683,206,30.2%,217,31.8%,680,204,30.0%,215,31.6%,Y
2024-2025,43,69674,4330122,Santa Clara,Santa Clara Unified,Santa Clara High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1663,375,22.5%,393,23.6%,1625,363,22.3%,380,23.4%,Y
2024-2025,43,69674,4330247,Santa Clara,Santa Clara Unified,Wilson Alternative,Unified School District,Alternative Schools of Choice,Alternative School of Choice,No ,N/A,N/A,N,K,12,131,53,40.5%,55,42.0%,75,36,48.0%,37,49.3%,Y
2024-2025,43,69674,4338406,Santa Clara,Santa Clara Unified,New Valley Continuation High,Unified School District,Continuation High Schools,Continuation School,No ,N/A,N/A,N,9,12,151,64,42.4%,67,44.4%,137,59,43.1%,62,45.3%,Y
2024-2025,43,69674,4338802,Santa Clara,Santa Clara Unified,Adrian Wilcox High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1614,405,25.1%,420,26.0%,1582,397,25.1%,411,26.0%,Y
2024-2025,43,69674,6048797,Santa Clara,Santa Clara Unified,Bowers Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,240,133,55.4%,143,59.6%,221,124,56.1%,134,60.6%,Y
2024-2025,43,69674,6048805,Santa Clara,Santa Clara Unified,Bracher Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,269,79,29.4%,90,33.5%,253,75,29.6%,86,34.0%,Y
2024-2025,43,69674,6048813,Santa Clara,Santa Clara Unified,Braly Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,381,113,29.7%,120,31.5%,361,110,30.5%,117,32.4%,Y
2024-2025,43,69674,6048821,Santa Clara,Santa Clara Unified,Briarwood Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,288,102,35.4%,115,39.9%,268,98,36.6%,110,41.0%,Y
2024-2025,43,69674,6048847,Santa Clara,Santa Clara Unified,C. W. Haman Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,324,90,27.8%,92,28.4%,306,87,28.4%,89,29.1%,Y
2024-2025,43,69674,6048854,Santa Clara,Santa Clara Unified,Juan Cabrillo Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,796,198,24.9%,208,26.1%,796,198,24.9%,208,26.1%,Y
2024-2025,43,69674,6048870,Santa Clara,Santa Clara Unified,George Mayne Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,271,112,41.3%,130,48.0%,261,110,42.1%,127,48.7%,Y
2024-2025,43,69674,6048896,Santa Clara,Santa Clara Unified,Kathryn Hughes Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,281,105,37.4%,116,41.3%,264,98,37.1%,109,41.3%,Y
2024-2025,43,69674,6048904,Santa Clara,Santa Clara Unified,Laurelwood Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,571,61,10.7%,64,11.2%,534,60,11.2%,63,11.8%,Y
2024-2025,43,69674,6048920,Santa Clara,Santa Clara Unified,Millikin Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,504,21,4.2%,21,4.2%,504,21,4.2%,21,4.2%,Y
2024-2025,43,69674,6048938,Santa Clara,Santa Clara Unified,Montague Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,254,88,34.6%,99,39.0%,223,82,36.8%,91,40.8%,Y
2024-2025,43,69674,6048987,Santa Clara,Santa Clara Unified,Pomeroy Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,300,120,40.0%,130,43.3%,280,112,40.0%,122,43.6%,Y
2024-2025,43,69674,6048995,Santa Clara,Santa Clara Unified,Ponderosa Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,524,141,26.9%,149,28.4%,486,134,27.6%,141,29.0%,Y
2024-2025,43,69674,6049019,Santa Clara,Santa Clara Unified,Scott Lane Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,406,208,51.2%,224,55.2%,390,200,51.3%,216,55.4%,Y
2024-2025,43,69674,6049027,Santa Clara,Santa Clara Unified,Sutter Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,314,44,14.0%,46,14.6%,283,39,13.8%,41,14.5%,Y
2024-2025,43,69674,6049035,Santa Clara,Santa Clara Unified,Washington Open Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,352,27,7.7%,29,8.2%,352,27,7.7%,29,8.2%,Y
2024-2025,43,69674,6049043,Santa Clara,Santa Clara Unified,Westwood Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,368,125,34.0%,138,37.5%,350,123,35.1%,136,38.9%,Y
2024-2025,43,69674,6101752,Santa Clara,Santa Clara Unified,Buchser Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,711,210,29.5%,229,32.2%,711,210,29.5%,229,32.2%,Y
2024-2025,43,69674,6101760,Santa Clara,Santa Clara Unified,Marian A. Peterson Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,759,159,20.9%,167,22.0%,759,159,20.9%,167,22.0%,Y
2024-2025,43,69682,0000001,Santa Clara,Saratoga Union Elementary,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,1,50.0%,1,50.0%,2,1,50.0%,1,50.0%,Y
2024-2025,43,69682,6049068,Santa Clara,Saratoga Union Elementary,Argonaut Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,367,9,2.5%,9,2.5%,350,9,2.6%,9,2.6%,Y
2024-2025,43,69682,6049084,Santa Clara,Saratoga Union Elementary,Foothill Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,278,25,9.0%,25,9.0%,257,23,8.9%,23,8.9%,Y
2024-2025,43,69682,6049092,Santa Clara,Saratoga Union Elementary,Redwood Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,709,18,2.5%,18,2.5%,709,18,2.5%,18,2.5%,Y
2024-2025,43,69682,6049100,Santa Clara,Saratoga Union Elementary,Saratoga Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,297,9,3.0%,9,3.0%,282,9,3.2%,9,3.2%,Y
2024-2025,43,69690,0000001,Santa Clara,Sunnyvale,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,4,36.4%,4,36.4%,11,4,36.4%,4,36.4%,Y
2024-2025,43,69690,6049142,Santa Clara,Sunnyvale,Bishop Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,465,198,42.6%,199,42.8%,423,184,43.5%,185,43.7%,Y
2024-2025,43,69690,6049159,Santa Clara,Sunnyvale,Vargas Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,435,126,29.0%,127,29.2%,398,115,28.9%,116,29.1%,Y
2024-2025,43,69690,6049167,Santa Clara,Sunnyvale,Cherry Chase Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,622,45,7.2%,45,7.2%,582,43,7.4%,43,7.4%,Y
2024-2025,43,69690,6049175,Santa Clara,Sunnyvale,Cumberland Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,586,57,9.7%,57,9.7%,549,52,9.5%,52,9.5%,Y
2024-2025,43,69690,6049191,Santa Clara,Sunnyvale,Ellis Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,768,186,24.2%,189,24.6%,707,170,24.0%,173,24.5%,Y
2024-2025,43,69690,6049217,Santa Clara,Sunnyvale,Fairwood Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,324,74,22.8%,75,23.1%,313,71,22.7%,72,23.0%,Y
2024-2025,43,69690,6049233,Santa Clara,Sunnyvale,Lakewood Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,P,5,372,124,33.3%,125,33.6%,342,113,33.0%,114,33.3%,Y
2024-2025,43,69690,6049241,Santa Clara,Sunnyvale,Columbia Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,697,209,30.0%,211,30.3%,697,209,30.0%,211,30.3%,Y
2024-2025,43,69690,6049258,Santa Clara,Sunnyvale,Sunnyvale Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,1053,177,16.8%,177,16.8%,1053,177,16.8%,177,16.8%,Y
2024-2025,43,69690,6049282,Santa Clara,Sunnyvale,San Miguel Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,P,5,431,134,31.1%,134,31.1%,400,128,32.0%,128,32.0%,Y
2024-2025,43,69708,0000001,Santa Clara,Union Elementary,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,0,0.0%,0,0.0%,3,0,0.0%,0,0.0%,Y
2024-2025,43,69708,6049290,Santa Clara,Union Elementary,Alta Vista Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,584,34,5.8%,40,6.8%,543,31,5.7%,37,6.8%,Y
2024-2025,43,69708,6049316,Santa Clara,Union Elementary,Carlton Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,656,32,4.9%,35,5.3%,626,31,5.0%,34,5.4%,Y
2024-2025,43,69708,6049332,Santa Clara,Union Elementary,Dartmouth Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,903,145,16.1%,157,17.4%,903,145,16.1%,157,17.4%,Y
2024-2025,43,69708,6049357,Santa Clara,Union Elementary,Guadalupe Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,537,43,8.0%,44,8.2%,505,43,8.5%,44,8.7%,Y
2024-2025,43,69708,6049373,Santa Clara,Union Elementary,Lietz Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,501,111,22.2%,116,23.2%,466,103,22.1%,108,23.2%,Y
2024-2025,43,69708,6049407,Santa Clara,Union Elementary,Noddin Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,P,5,500,68,13.6%,76,15.2%,466,61,13.1%,67,14.4%,Y
2024-2025,43,69708,6049415,Santa Clara,Union Elementary,Oster Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,627,76,12.1%,80,12.8%,585,71,12.1%,75,12.8%,Y
2024-2025,43,69708,6049449,Santa Clara,Union Elementary,Union Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,1068,75,7.0%,83,7.8%,1068,75,7.0%,83,7.8%,Y
2024-2025,43,73387,0000001,Santa Clara,Milpitas Unified,"Nonpublic, Nonsectarian Schools",Unified School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,3,30.0%,3,30.0%,9,3,33.3%,3,33.3%,Y
2024-2025,43,73387,0137505,Santa Clara,Milpitas Unified,Mabel Mattos Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,746,96,12.9%,113,15.1%,700,93,13.3%,110,15.7%,Y
2024-2025,43,73387,0140673,Santa Clara,Milpitas Unified,Milpitas Middle College High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,55,20,36.4%,23,41.8%,54,19,35.2%,22,40.7%,Y
2024-2025,43,73387,4331039,Santa Clara,Milpitas Unified,Calaveras Hills,Unified School District,Continuation High Schools,Continuation School,No ,N/A,N/A,N,9,12,105,67,63.8%,78,74.3%,99,63,63.6%,74,74.7%,Y
2024-2025,43,73387,4334470,Santa Clara,Milpitas Unified,Milpitas High,Unified School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,2926,885,30.2%,1286,44.0%,2886,874,30.3%,1268,43.9%,Y
2024-2025,43,73387,6047583,Santa Clara,Milpitas Unified,Alexander Rose Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,518,235,45.4%,291,56.2%,476,219,46.0%,273,57.4%,Y
2024-2025,43,73387,6047591,Santa Clara,Milpitas Unified,Anthony Spangler Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,610,163,26.7%,215,35.2%,561,157,28.0%,209,37.3%,Y
2024-2025,43,73387,6047609,Santa Clara,Milpitas Unified,Curtner Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,663,98,14.8%,156,23.5%,642,98,15.3%,154,24.0%,Y
2024-2025,43,73387,6047625,Santa Clara,Milpitas Unified,John Sinnott Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,686,121,17.6%,155,22.6%,665,118,17.7%,152,22.9%,Y
2024-2025,43,73387,6047633,Santa Clara,Milpitas Unified,Joseph Weller Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,412,131,31.8%,180,43.7%,384,121,31.5%,169,44.0%,Y
2024-2025,43,73387,6047641,Santa Clara,Milpitas Unified,Marshall Pomeroy Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,597,131,21.9%,165,27.6%,557,121,21.7%,153,27.5%,Y
2024-2025,43,73387,6047666,Santa Clara,Milpitas Unified,Rancho Milpitas Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,7,8,693,204,29.4%,303,43.7%,693,204,29.4%,303,43.7%,Y
2024-2025,43,73387,6047674,Santa Clara,Milpitas Unified,Robert Randall World Languages,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,285,146,51.2%,169,59.3%,265,139,52.5%,160,60.4%,Y
2024-2025,43,73387,6047682,Santa Clara,Milpitas Unified,Thomas Russell Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,7,8,761,180,23.7%,295,38.8%,761,180,23.7%,295,38.8%,Y
2024-2025,43,73387,6047690,Santa Clara,Milpitas Unified,William Burnett Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,456,157,34.4%,210,46.1%,434,152,35.0%,203,46.8%,Y
2024-2025,43,73387,6067219,Santa Clara,Milpitas Unified,Pearl Zanker Elementary,Unified School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,6,563,132,23.4%,202,35.9%,522,126,24.1%,195,37.4%,Y
2024-2025,43,77149,0137315,Santa Clara,SBE - KIPP Navigate College Prep,KIPP Navigate College Prep,State Board of Education,High Schools In 1 School Dist. (Public),Traditional,Yes,1955,Directly funded,N,9,12,297,179,60.3%,227,76.4%,289,172,59.5%,219,75.8%,Y